sim_id,final_balance,total_return_pct,total_trades,win_rate,max_drawdown_pct,sharpe_ratio
4353,5465408.725229572,546440.8725229572,1313,0.5628332063975628,15.439582477789623,13.666387427970584
4354,34765381.788774446,3476438.1788774445,1264,0.6107594936708861,10.77144114448653,17.136211597350766
4355,58883712.70665882,5888271.270665881,1299,0.6158583525789069,8.89603300224566,17.792039263164455
4356,8897992.645836886,889699.2645836887,1243,0.584070796460177,10.322885840960936,14.901354217228509
4357,17620798.814112622,1761979.8814112623,1306,0.5888208269525268,14.34366509441278,15.64906678889493
4358,6879900.7363456255,687890.0736345625,1354,0.5620384047267356,16.464560705059956,13.816376046665097
4359,3966531.1479126723,396553.1147912672,1226,0.5685154975530179,10.32288584096092,13.627644125992784
4360,15453574.542416772,1545257.4542416772,1263,0.5930324623911323,11.535948164190255,15.71836002052998
4361,3705866.050168265,370486.60501682654,1331,0.5522163786626596,9.222549381689852,12.946794577529976
4362,8942723.187753236,894172.3187753236,1240,0.5846774193548387,13.292663518949466,14.929846750944757
4363,30557487.70266848,3055648.770266848,1284,0.6043613707165109,9.093189414166346,16.75261648786704
4364,12042240.268770153,1204124.0268770151,1305,0.5808429118773947,17.772876716087797,15.015443103949577
4365,6302899.516706547,630189.9516706547,1242,0.5764895330112721,10.00032724920966,14.317458073692299
4366,8088881.320492333,808788.1320492333,1250,0.5808,10.771441144486523,14.692335580426917
4367,5664172.327281465,566317.2327281465,1213,0.5787304204451772,14.772108891503827,14.317472015248244
4368,16076122.984386317,1607512.2984386317,1318,0.5849772382397572,14.465553659528632,15.415956837309844
4369,7720942.461128948,771994.2461128948,1285,0.5743190661478599,10.771441144486527,14.396086278155224
4370,35318533.885153845,3531753.388515385,1276,0.6089341692789969,10.000327249209647,17.06924423296737
4371,10284355.108957343,1028335.5108957343,1235,0.588663967611336,12.103690135411194,15.205668838782927
4372,40677551.092201576,4067655.1092201574,1313,0.6054836252856055,7.050240659870928,17.032296584885263
4373,13838599.35977261,1383759.935977261,1279,0.5879593432369038,11.978435860125048,15.41899579826175
4374,8765138.973473236,876413.8973473236,1252,0.5822683706070287,11.978435860125055,14.81666885065737
4375,17368485.522124946,1736748.5522124944,1236,0.6003236245954693,11.535948164190248,16.118366536890512
4376,5733671.612374993,573267.1612374993,1220,0.5778688524590164,11.661832097404158,14.29382289782887
4377,22564868.42976402,2256386.842976402,1301,0.5949269792467333,13.60342238612087,16.104049395193307
4378,4516090.687635655,451509.0687635655,1227,0.5713121434392828,14.893387783094456,13.84202890141669
4379,15443045.114225557,1544204.5114225557,1292,0.5882352941176471,9.547895527284085,15.518867908245479
4380,5508214.608720318,550721.4608720319,1244,0.5731511254019293,15.622578115176205,14.076288825401733
4381,15254928.11829403,1525392.811829403,1235,0.5975708502024292,10.128396363824281,15.896313774726416
4382,13086228.797725724,1308522.8797725723,1291,0.5848179705654531,16.645338206000375,15.244774204884132
4383,11216826.648444964,1121582.6648444964,1276,0.5838557993730408,10.898412967624237,15.081161743083168
4384,37323665.0308747,3732266.50308747,1293,0.6071152358855375,15.622578115176191,17.03449279040599
4385,8733724.738316866,873272.4738316865,1247,0.5829991980753809,14.035568797817847,14.843067476281078
4386,8758633.993475521,875763.3993475521,1231,0.5857026807473599,11.661832097404167,14.953945145353046
4387,11685325.538584135,1168432.5538584136,1323,0.5774754346182918,12.41871028007947,14.854151289108792
4388,36555343.87424597,3655434.387424597,1284,0.6082554517133957,9.093189414166385,17.067549326765572
4389,7150876.529966976,714987.6529966976,1288,0.5722049689440993,9.22254938168984,14.250407028512962
4390,14634226.193078717,1463322.6193078717,1267,0.5911602209944752,9.547895527284103,15.596438601795334
4391,2924876.8815542823,292387.6881554282,1251,0.5579536370903277,10.450495956203712,12.976355338427943
4392,40186932.56607678,4018593.256607678,1356,0.5980825958702065,8.307572054464837,16.698751225246877
4393,4165073.9550654166,416407.3955065417,1304,0.558282208588957,10.898412967624209,13.273301652622953
4394,5325478.766918456,532447.8766918456,1207,0.5782932891466446,11.596223919728551,14.249255080158457
4395,13190326.615938863,1318932.6615938863,1322,0.5801815431164902,16.044624926552533,15.060899691105337
4396,13477563.508968497,1347656.3508968498,1352,0.5761834319526628,16.226311202753273,14.913829040541403
4397,8469095.236693671,846809.5236693671,1294,0.5749613601236476,10.771441144486534,14.495984054934917
4398,6968641.5261685625,696764.1526168563,1282,0.5725429017160687,12.980786886743928,14.243055219603148
4399,11477420.272270802,1147642.0272270804,1298,0.5808936825885979,14.03556879781779,14.979077345774874
4400,9879357.110703692,987835.7110703691,1209,0.5922249793217536,15.077565430329349,15.316769872492584
4401,2587464.600631804,258646.46006318045,1260,0.553968253968254,7.846630788847089,12.726592343873465
4402,17645908.860129666,1764490.8860129665,1298,0.5901386748844376,13.10461482119352,15.705207461535611
4403,9788632.822312832,978763.2822312831,1286,0.5793157076205288,14.587268777784749,14.787314279519757
4404,38328150.74072934,3832715.0740729338,1320,0.603030303030303,9.093189414166352,16.877204751101257
4405,12172652.013591837,1217165.2013591835,1320,0.5787878787878787,11.344089546210794,14.940113240019922
4406,10775107.912437728,1077410.791243773,1250,0.5872,9.547895527284094,15.18447665549007
4407,23542277.209939618,2354127.7209939617,1390,0.5820143884892086,9.222549381689884,15.591364579666228
4408,5402842.39642893,540184.239642893,1277,0.5677368833202819,14.157895782526941,13.849030194926495
4409,10426013.375329092,1042501.3375329092,1284,0.5809968847352025,13.416047654405919,14.90608378781238
4410,13611752.514398275,1361075.2514398275,1246,0.5930979133226324,12.73260139337325,15.617313906608269
4411,4978598.460051619,497759.84600516193,1233,0.5725871857258719,11.217752822509572,13.9715343829028
4412,8728304.837281581,872730.483728158,1326,0.5708898944193062,10.771441144486547,14.356787716638394
4413,7217592.229808165,721659.2229808165,1261,0.5765265662172878,13.913067494325066,14.429384903116457
4414,8591081.21891915,859008.1218919151,1264,0.5799050632911392,11.535948164190247,14.705558341565657
4415,28937330.046562634,2893633.0046562636,1288,0.6024844720496895,12.732601393373235,16.627444520616
4416,11990175.886184637,1198917.5886184636,1279,0.584831899921814,9.093189414166384,15.174842601049779
4417,29144100.33659857,2914310.033659857,1248,0.6097756410256411,11.0252041104497,16.948392478917093
4418,33303368.419108573,3330236.8419108572,1304,0.602760736196319,10.450495956203726,16.75277020191525
4419,27996405.39878512,2799540.5398785123,1222,0.613747954173486,11.97843586012503,17.087495048589293
4420,5563733.809206144,556273.3809206143,1238,0.574313408723748,18.88516301274927,14.129932226290451
4421,12330411.652609568,1232941.1652609569,1298,0.5824345146379045,15.198409658689737,15.099391196531649
4422,10426013.375329077,1042501.3375329077,1284,0.5809968847352025,11.217752822509627,14.90608378781238
4423,11560134.767452799,1155913.47674528,1308,0.5795107033639144,10.322885840960934,14.928497492738925
4424,14675964.132527763,1467496.4132527763,1251,0.5939248601119105,11.217752822509585,15.713191656361724
4425,26513648.989169408,2651264.8989169407,1276,0.6026645768025078,10.898412967624235,16.56423020236609
4426,8407986.145729912,840698.6145729912,1234,0.5842787682333873,9.093189414166353,14.863202765114528
4427,32617806.52366681,3261680.652366681,1295,0.6038610038610038,11.978435860125057,16.783743327991107
4428,21505195.024942234,2150419.5024942234,1244,0.6036977491961415,11.535948164190241,16.436996044228117
4429,16711339.436192537,1671033.9436192538,1352,0.5806213017751479,16.226311202753273,15.26580837571353
4430,12145570.60357671,1214457.060357671,1257,0.588703261734288,10.771441144486541,15.343558077111373
4431,28201598.126775652,2820059.812677565,1332,0.5945945945945946,11.97843586012505,16.267944821237197
4432,7475891.274624163,747489.1274624163,1290,0.5728682170542636,14.772108891503787,14.312427808137175
4433,5692992.609469766,569199.2609469766,1260,0.5714285714285714,11.535948164190238,14.035760811673157
4434,4641358.148648144,464035.81486481434,1325,0.5577358490566038,9.093189414166346,13.337990673984295
4435,33161399.018835712,3316039.9018835714,1328,0.598644578313253,11.97843586012503,16.571027900727408
4436,4687854.847118549,468685.48471185484,1269,0.5657998423955871,12.73260139337324,13.65909499354439
4437,20323390.5903433,2032239.05903433,1335,0.5872659176029963,13.169103558245135,15.697522835173956
4438,7090039.33341862,708903.933341862,1336,0.5651197604790419,10.450495956203744,13.962358185847878
4439,7223392.050664876,722239.2050664875,1332,0.566066066066066,9.22254938168982,14.014648093232326
4440,39498839.698857784,3949783.9698857786,1302,0.6067588325652842,9.67660845012912,17.064616614607665
4441,7406337.474125153,740533.7474125153,1267,0.5761641673243884,13.603422386120867,14.435930019303333
4442,6757082.545119653,675608.2545119653,1279,0.5723221266614542,10.450495956203751,14.209491914152553
4443,31786564.917015467,3178556.491701547,1289,0.604344453064391,12.418710280079484,16.783836763541782
4444,4029642.6371853454,402864.26371853455,1238,0.567043618739903,11.787536898368124,13.584088395616856
4445,8182552.68293333,818155.2682933329,1286,0.5754276827371695,12.543338046919203,14.487011327605542
4446,10440870.68562413,1043987.068562413,1276,0.5822884012539185,10.32288584096093,14.959559696096383
4447,12789885.28916214,1278888.5289162141,1319,0.5799848369977255,11.344089546210814,15.02835399794163
4448,5807980.970993338,580698.0970993338,1198,0.5818030050083473,10.898412967624225,14.458689375147236
4449,6116462.648397963,611546.2648397962,1310,0.565648854961832,8.766207741326559,13.866410483894713
4450,19052635.91287536,1905163.591287536,1295,0.5922779922779923,11.97843586012505,15.856380481418254
4451,25090788.13210508,2508978.813210508,1309,0.5958747135217723,14.77210889150381,16.22942511057753
4452,13399382.876843227,1339838.2876843226,1284,0.5864485981308412,10.77144114448652,15.330786409107303
4453,4167660.286439267,416666.0286439267,1225,0.5697959183673469,11.661832097404154,13.717520762199346
4454,35751891.614004344,3575089.1614004346,1283,0.607950116913484,10.771441144486504,17.03613703397329
4455,4135020.6995431283,413402.0699543128,1244,0.5667202572347267,8.307572054464835,13.592751038185945
4456,9930228.983137274,992922.8983137275,1306,0.5765696784073507,11.978435860125067,14.68794301486646
4457,18780962.409330744,1877996.2409330744,1275,0.5952941176470589,11.217752822509585,15.971339581749017
4458,4571503.033177537,457050.3033177537,1234,0.5705024311183144,12.41871028007952,13.8207420982952
4459,24556047.559602194,2455504.7559602195,1279,0.6004691164972635,11.217752822509599,16.40796705534788
4460,16662799.383474689,1666179.9383474689,1318,0.5857359635811836,11.535948164190257,15.47598889260645
4461,14560141.69000194,1455914.1690001942,1220,0.5991803278688524,14.280048696507336,15.924608008766365
4462,10900549.50714867,1089954.9507148669,1336,0.5741017964071856,11.278245383227274,14.661959317229655
4463,4357084.763024546,435608.4763024546,1227,0.5704971475142624,10.77144114448651,13.781091673340855
4464,33833258.416274525,3383225.8416274525,1316,0.601063829787234,15.077565430329361,16.691823739536083
4465,7561084.176347561,756008.4176347561,1176,0.5918367346938775,9.093189414166345,15.076962373647397
4466,4276647.609905047,427564.7609905047,1231,0.5694557270511779,12.418710280079527,13.725639774058276
4467,11485944.476998597,1148494.4476998597,1319,0.577710386656558,11.661832097404146,14.850063254415574
4468,29145873.132895224,2914487.313289522,1298,0.600924499229584,8.766207741326557,16.56605363279404
4469,8994353.681695243,899335.3681695244,1258,0.5818759936406995,11.787536898368112,14.821948885996393
4470,4313868.822462558,431286.88224625576,1283,0.5619641465315667,10.322885840960918,13.443639724099683
4471,32640046.10459191,3263904.6104591913,1266,0.6090047393364929,10.771441144486502,17.007921655009973
4472,10899223.496704178,1089822.3496704178,1236,0.5898058252427184,9.222549381689854,15.299844376359793
4473,6968641.5261685755,696764.1526168576,1282,0.5725429017160687,18.30059151201055,14.243055219603143
4474,86471460.83234863,8647046.083234863,1305,0.6229885057471264,9.222549381689824,18.429096896648666
4475,12216435.68714339,1221543.5687143388,1325,0.5781132075471698,16.882396009858425,14.915406129487582
4476,2833976.6108693853,283297.6610869385,1227,0.560717196414018,10.322885840960918,13.054882168541049
4477,8962117.941624092,896111.7941624091,1253,0.5826017557861133,11.217752822509608,14.848190936043247
4478,6389327.955966904,638832.7955966904,1241,0.5769540692989524,13.16910355824513,14.346906545342964
4479,3383101.590168512,338210.15901685116,1264,0.5593354430379747,10.00032724920966,13.146845171443003
4480,25527884.32222701,2552688.4322227007,1363,0.5876742479823918,11.978435860125042,15.89424922851375
4481,8816280.441099787,881528.0441099787,1320,0.571969696969697,11.978435860125055,14.408069601061127
4482,20162998.760728326,2016199.8760728326,1304,0.5920245398773006,8.307572054464847,15.891222831666147
4483,10945884.864108786,1094488.4864108786,1212,0.594059405940594,10.450495956203715,15.476671978207609
4484,28159754.4642927,2815875.4464292703,1290,0.6015503875968993,12.418710280079502,16.565205518990506
4485,20869081.248705044,2086808.1248705047,1312,0.5914634146341463,14.34366509441276,15.895150731565796
4486,4341733.068329386,434073.3068329387,1272,0.5636792452830188,10.32288584096093,13.515090781636284
4487,13188722.062806344,1318772.2062806345,1222,0.5965630114566285,11.535948164190268,15.734184766196744
4488,14069226.724312363,1406822.6724312361,1312,0.583079268292683,10.45049595620375,15.231300511961763
4489,6124806.185498052,612380.6185498053,1252,0.5742811501597445,11.661832097404139,14.207154462850166
4490,18092823.307817843,1809182.3307817841,1233,0.6017842660178426,9.547895527284087,16.213478420954516
4491,8123017.038910944,812201.7038910944,1176,0.5935374149659864,12.418710280079502,15.205548929468685
4492,6002814.903300904,600181.4903300904,1214,0.5799011532125206,11.535948164190241,14.41147557446723
4493,19342594.229690917,1934159.4229690917,1336,0.5860778443113772,12.418710280079472,15.608566219214119
4494,42405444.32923224,4240444.432923224,1331,0.6033057851239669,10.322885840960936,16.969937010974615
4495,14231286.381557195,1423028.6381557195,1298,0.5855161787365177,9.547895527284075,15.3408552296736
